kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Si kasep gini siapa yang bunuh? jurig tah?"" Sehun pun memanggil Chanyeol ke tkp dan memberitahu kepada Pak RT.""","Wah, eta seblak meni lada pisan euy! Hayu atuh urang nyoba bareng si Lisa, pasti ketagihan.","Macétna parah pisan ieu di jalan. Bikin cape wae, padahal mau buru-buru ka imah da geus lapér.","Geura tingali geura, jaket ieu téh murah pisan di toko online. Manéh pasti resep pisan, warnana ogé alus.","Sehun jeung Chanyeol téh kasep pisan pas performing kamari. Mani rame pisan konserna, asa pengen nonton deui euy!","Kumaha mun urang piknik ka situ? Asa butuh refreshing nih, biar teu stress wae mikiran tugas.",not hate speech
USER USER USER baru aing mau tag itu org,"Anjir, baru aing nempo eta diskonan gede di toko online.","USER, baru aing mau bales DM si eta.","Eh, baru aing inget, rek nepon si akang.","Waduh, baru aing rek nge-share itu postingan viral.","Anying, baru aing rek ngupload foto liburan kamari.",not hate speech
"Wkwk benerrr pada tinggi, pinter rawat diri, tapi rada boloho terus mannernya kureng bgt 🫠","Wkwk cenah jagoan tapi pas praktek mah ngan ukur bisa riweuh, asli boloho teu ngarti nanaon.","Padahal mah urang kota gede, tapi attitude jeung pola pikirnya kampungan pisan, lieur lah liatnya!","Gila ngabret motor gede mahal, tapi sanguan wae di warung pinggir jalan, norak pisan euweuh kelas.","Cenah mah kikituan kritis jeung idealis, tapi pas aya masalah geus weh ngaleos, cemen pisan jelema kitu mah.","Gila pake mobil gede, tapi ngomongna kasar jeung norak, teu gableg etika saeutik-eutik acan lah aing ge lieur.",hate speech
Gakpoooooo 🤭🤭🤭 Anjay baru 15 menit udh dua gol LIVERPOOL aing,"Anjir! Kopi susu anu di warung teh edun pisan, karek nyoba langsung ketagihan aing mah.","Gila sih, si Asep maen game naon eta teh? Baru mulai ge geus langsung chicken dinner anjay.","Edan euy, baju nu ieu diskon na gede pisan! Nyesel aing teu langsung nyokot tadi teh.","Ampun deh, macetna parah pisan euy! Geus setengah jam teu gerak-gerak kieu aing.","Gilak, pas si idol geus kaluar panggung teh langsung pada teriak-teriak kabeh. Merinding aing!",not hate speech
Tiba tiba si kehed pajero putih plat b nyelonong masuk parkir di samping mobil gue yg bikin sisi kiri mobil ga bisa buka pintu. Ribet dong gue mana bawa anak pula dan adik adik gue.,"Aduh, si kehed nu diuk di deukeut kuring teh, mani gandeng nelepon. Teu boga etika pisan padahal di perpustakaan. Hayang nyarek tapi males.",Ti iraha atuh si kehed mobil butut teh leumpangna slow pisan di jalan utama. Naha teu ka sisi wae? Bikin macet geura!,"Teu ngarti jeung si kehed nu sok miceun sampah sembarangan di dieu. Mani jorok kieu, padahal tempat sampah ge loba. Geuleuh ningalina ge.","Eta si kehed nu keur ngumpul di tengah jalan teh, mani lila pisan. Teu mikir nu rek ngaliwat pisan. Jadi riweuh hayang buru-buru.","Si kehed mah, geus antri ti tadi mani lila, ujug-ujug nyerobot wae di kasir. Jadi cape nungguan kieu teh mana bawa barang loba.",not hate speech
"USER Gw yg belajar jurnalistik hadehh liat ini koplok banget media sama jurnalis nya sama aja,gak semestinya itu liputan kaya begitu","USER Gw nu sering belanja online, hadehh liat barang nu datang teh beda jauh pisan sama poto di lapak. Geuleuh pisan atuh.","USER Geus cape pulang kerja, hadehh angkotna malah ngetem wae, macetna parah pisan deui. Bener-bener lieur!","USER Tiap buka sosmed teh, hadeuh konten influencer ayeuna mah gitu-gitu wae. Teu aya nu kreatif pisan. Bikin bosen weh.","USER Pesan makanan di resto anyar, hadeuh rasana teh asa teu genah pisan. Beda jeung di review-review nu rame. Ngaco eta.","USER Baru update game favorit, hadehh bugna loba pisan. Main jadi asa ngadat wae. Gabener pisan ieu developerna.",not hate speech
"Ini lampu kapan nyala sih anjir, aing mau tidur iniiii😭","Ini Wi-Fi kenapa lelet pisan sih anjir, aing geus kesel weh ti tadi.","Si eta kapan datangnya sih anjir, aing geus lila nungguan di dieu.","Makanan pesenan aing mana sih anjir, geus lapar pisan kieu.","Remote TV mana sih anjir, aing teu bisa ganti channel ieu.","Macet kieu wae sih anjir, aing iraha nepi ka imahna.",not hate speech
USER lu mh koplok dikasih duit segepok sama mafia itu nanti juga lu kicep malah dukung goblok lu mh,"USER maneh mh goblog pisan, update status ge teu pararuguh, mending cicing we lah sia teh!","USER sia mah geus gelo kali nya, dibela-bela pisan si eta teh padahal geus jelas tukang bohong, dasar tai kotok!","USER anjeun mah bener-bener koplok, ngurus hirup sorangan ge teu becus, percuma we hirup mun kitu mah!","USER sia mh ngomongna hungkul gede, tapi prakna mah euweuh, dasar goblog cacah curuh!","USER maneh geus tolol pisan nya, percaya aja sama hoax nu jelas-jelas bohong, dibobodo wae geura!",hate speech
USER da sebenernya ga akan jadi panjang dan besar kalo ga diwaro anjir asli deh anggap aja orang julid tapi depan beungeut gitu kan yah😭,"Udah mah video random ge da loba nu ngeshare, jadi weh makin viral padahal mah kitu-kitu keneh anjir. Males ningalina ge, asli!","Padahal mah cucian teh asa geus beres tapi da aya deui wae. Unggal poe ngagunduk deui anjir, cape pisan asli!","Teu ngarti jelema teh, udah tau ribet gini da kalah nyaranin hal nu dasar pisan. Pengen ditampol rasana ge, anjir!","Tugas teh asa masih lila deadline-na, tapi da karek diingetan ge geus panik sorangan. Kacau anjir, asli kudu gancang dikerjain!","Iklan nu muncul tiba-tiba teh da ngaganggu pisan anjir. Geus dipencet close ge kaluar deui wae, asli sebel aing!",not hate speech
"Hayang jajan 🖐😋🤚, meski harga kyk kanjut gw ttp trabas. Big credit to USER thanks abissss 🫶🫡 https://t.co/YGiABXc82G","Level ieu teh anjing susah pisan, geus sabaraha kali eleh. Tapi da hayang beres, moal nyerah aing mah, digas terus!","Macet teh geus siga tai kuda ngagumpal, teu gerak-gerak acan. Tapi da kumaha deui, angger kudu nepi, sikat we lah!","Tumpukan baju kotor teh geus siga gunung, pabeulit jeung liang bujur. Tapi da kudu beres, isuk geus make deui.","Eta jalma ngomongna geus siga silit hayam, teu pararuguh pisan. Tapi da kumaha deui, kudu tetep we diuruskeun.","Konten na geus siga bujur embe, teu paruguh. Tapi angger we di-scroll terus, da meureun hayang seuri.",not hate speech
USER masih memegang tahta tertinggi 3 kata lucu : beungeut sia hurung,"Eleh, otak maneh mah geuningan kosong melompong, kalahka ngomong wae teu puguh.","Ih, tingkah laku maneh meni siga sato nu lepas. Teu boga kaera pisan.","Ulah loba gaya, da maneh mah sarua jeung runtah, ngotoran wae.","Kudu kumaha deui atuh da geus karolot ge, ari otakna mah teu robah-robah. Hayang digebug kitu?","Maneh mah teu pantes hirup di dieu atuh, mending indit we ka leuweung.",hate speech
"Fans win lagi yg di salahin 😂 padahal aing juga kaga peduli brightgulf mau berlayar kek, mau kayang kek, mau cipokan kek, sok atuh waktu dan tempat di persilahkan ☺","Maneh ribut deui gara-gara trend TikTok anyar, padahal aing mah kaga peduli yeuh mau joged bari gulang-guling kek, mau live jualan sabun kek, sok atuh da teu ngaruh ka hirup aing.","Gusti, di grup kuliner riweuh deui wae masalah diet. Padahal aing mah kaga peduli yeuh mau diet karbo, mau diet ciki, mau diet angin, sok atuh lah nu penting wareg weh.","Pemain pro ribut deui soal meta game anyar. Aing mah kaga peduli atuh mau hero di-nerf kek, mau item di-buff kek, mau naon weh sok, da skill ge teu ningkat-ningkat acan.","Walah, di kantor pada ribut deui soal outfit ke kondangan. Aing mah kaga peduli yeuh mau pake batik, mau pake kaftan, mau pake jas butut, sok atuh da kieu-kieu wae penampilan aing.","Netizen nyinyir deui soal si public figure kawin lagi. Padahal aing mah kaga peduli yeuh mau nikah sama brondong, mau nikah sama juragan kontrakan, sok atuh da lain urusan aing.",not hate speech
"Yaahh.....akun Jurig "" kena susp permnaen kyknya 😩 Tambah lagi yg tumbang 🤕🤕""","Ya Allah, hape aing tiba-tiba mati total 😩. Padahal karek sabulan dibeuli teh 🤕.","Duh, sepatu inceran aing geus ludes deui wae 😩. Geus asa males hayang meuli nanaon deui 🤕.","Aduh, rencana liburan dibatalkeun deui wae 😩. Padahal geus niat pisan kamari teh 🤕.",Naha pesenan makanan aing salah terus 😩. Ti toko éta mah asa hareudang wae pesen teh 🤕.,"Anjir, nungguan kurir asa lila pisan ieu teh 😩. Geus asa lieur nungguan ti isuk keneh 🤕.",not hate speech
"USER Ga ada jasa santet gitu? Ke anjir mereka bilang kita suka bully, tapi mereka ga ngaca, gw kasih kaca segede gaban juga ya  biar pada ngaca, koplok!!!","USER Naha sih pejabat teh goblog kabeh? Maneh mah geus teu baleg, mendingan paeh we atuh, runtah masyarakat sia teh, tolol pisan!","USER Dasar bencong! Naha sia bet ngamodus kitu ka urang? Jig geura jauh, muka butut wae, pikasebeleun, bangsat sia!","USER Eta geng karagok koplok pisan! Ngerasa pang benerna, padahal mah otakna kosong. Mudah-mudahan we barudakna kabeh cilaka, tai!","USER Anjir, aplikasi teh mani lola gini! Koplok pisan nu nyieunna, asa hayang nonjok wae muka sia nu euweuh otakna teh, bajingan!","USER Dasar jalma teu uyahan! Naha bet miceun runtah ka walungan? Mudah-mudahan we hirup maraneh pinuh ku kasangsaraan, dasar gejul!",hate speech
"Dad: tiap jam 4 pagi TV nyala sendiri"" Me: ""timernya kali"" Dad: ""No, ga dinyalain"" Me: ""fix, jurig eta mah"" Dad: ""eeee... lain!!""""","""Motor aku teh mogok tiba-tiba di tengah jalan."" ""Lah, bensinnya abis kali?"" ""Euh, padahal baru diisi full kemarin."" ""Fix, motor maneh capeun eta mah."" ""Ah, ngaco wae!""","""HP aku kok panas banget ya, padahal cuma buka WA doang."" ""Wah, loba aplikasi kali?"" ""Engga, cuma itu doang yang dibuka."" ""Fix, eta mah kudu ganti HP anyar!"" ""Duit ti mana atuh euy!""","""Aduh, beuteung kuring nyeri pisan habis makan seblak tadi."" ""Pedas banget kali?"" ""Nggak juga, biasa aja pedesnya."" ""Fix, eta seblak mengandung kenangan pahit!"" ""Naon sih, teu nyambung!""","""Si kucing kok ga mau makan padahal udah dikasih ikan asin favoritnya."" ""Mungkin lagi sariawan atuh?"" ""Teu ah, mulutnya bersih pisan."" ""Fix, eta mah lagi diet biar langsing!"" ""Dasar pikasebeleun!""","""Komputer tiba-tiba nge-hang pas lagi ngerjain tugas penting."" ""Waduh, RAM-nya kepenuhan kali?"" ""Padahal baru dibersihin minggu kamari."" ""Fix, komputer maneh udah minta pensiun!"" ""Ulah kitu atuh, can lunas!""",not hate speech
"udah berusaha ngajak baikan,udah buat tweet permintaan maaf, ga mulai sindir- sindiran, udah berusaha ngelurusin, udah kasi bukti nyata siapa yang nyindir duluan, tapi kalau masih salah, yaudah, ga bisa ngomong lagi berarti udah orientasi dia nya aja jelek ke aing","Geus puguh mah aing nu ngerjain kabeh proposalna, daék ngabimbing oge si éta, tapi ujung-ujungna nilai kalah anjlok. Enya, moal ngomong deui aing mah, da geus jelek geuning persepsi maranehna.","Udah geus ngasih arahan ka tim, geus bela-belain war sorangan, tapi si eta mah kalah ngajauhan. Enya atuh, da percuma wae ngomong ka nu kitu mah, geus mindsetna weh egois.","Geus diupdate sabaraha kali, geus di-uninstall terus di-install deui, daék nelepon call center sagala, tapi aplikasi teh angger weh error. Enya tos, da emang handap teuing jigana spék hp aing mah.","Udah dicontohan kumaha cara ngarapiin baju, udah dibejaan ulah sok ninggalkeun piring kotor, tapi angger weh teu robah. Enya atuh, da geus karepna wae eta mah, moal bisa diomean.","Udah berusaha sabar pisan, udah dicoba ngartiin batur, tapi angger weh dianggap remeh. Enya atuh, da geus ti dituna wae jigana panyana maranehna ka aing teh.",not hate speech
USER Apalagi ada yg bilang gak laku di asia 😭 heh jurig anda mending buka survey seberapa banyak army dan fans fandom kalian di asia 😭🙏,USER Nu nyebut seblak teh karak saeutik nu resep? 😭 heh jurig siah mending datang ka warung seblak geus ngantri panjang.,"USER Duh, aya keneh nu viralkeun lagu nu éta? 😭 heh jurig manéh téh mending scroll TikTok geus béak ku nu kitu.",USER Geuleuh pisan aya nu bilang Puncak Bogor macet wae mun weekend 😭 heh jurig siah mending nyobian datang pas weekday atuh.,USER Naon deui sih nu bilang fashion retro teh udah norak? 😭 heh jurig manéh téh mending buka majalah fashion jaman ayeuna.,USER Teu ngarti kunaon aya nu nyebut hero ini teh lemah pisan 😭 heh jurig manéh mending lihat statistik global rank.,not hate speech
"Gila, Tian-Farah temen gw emang, gas trus, gelo pisan emng shafa klo berulah","Anjay, si Bima maen FF teh asa barbar pisan, teu eureun-eureun nyerang weh!","Minum kopi racikan si Asep mah sok pikasieuneun, tapi nagih pisan euy!","Acara kawinan dulur aing asa rame pisan euy, riweuhna ge matak puyeng tapi seru.","Harga sepatu nu eta teh kacida mahalna, tapi keukeuh weh dibeuli, dasar gelo.","Si Doni mah ampun pisan, sare peuting teh mani ngorokna tarik pisan, asa lini.",not hate speech
USER Kalo Afrika sih gw percaya² aja soalnya kanjut orang disana gede-gedean,"Kalo masak bubur mah, kentel pisan siga e'e bayi, tapi asa ngeunah we daék pisan.","Kalo lagi panas terik mah, awak teh mani bareuh siga bujur hayam, kesang ngucur terus.","Hp ayeuna mah loba nu lelet, siga uteuk jelema nu geus teler, lila pisan loadingna.","Nu kitu mah daék we ngomong kasar, jiga sungutna teh tos bocor, teu disaring pisan.","Kalo lihat acara TV ayeuna mah, loba nu teu jelas, siga runtah ngampar di jalan, asa kotor pisan.",not hate speech
"USER USER Bawa2 Allah , konteks beda, dasar belegug, yg mesti suruh inget elo , dgn kelakuan elo , ingat jejak digital masih berseliweran","USER USER geuningan si belegug teh bet ngaracau wae, siga nu teu boga uteuk. Asa tunduh nempo komen maneh.","USER USER eta gaya maneh asa kampungan pisan, kawas nu kakara kaluar ti leuweung. Dasar jalma teu boga kaéra!","USER USER kerjanya teh kalah loba salahna, percuma atuh digajih gede oge ari belegug mah. Rek nepi iraha rek kieu wae?!","USER USER geus cicing we atuh, ulah loba teuing ngeluh. Nyeri hate nempo tingkah maneh nu kitu mah, dasar euweuh gawean!","USER USER ulah sok tipu-tipu maneh mah, dasar jelema teu boga otak! Karunya teuing nempo nu dibobodo ku maneh.",hate speech
USER USER FUCK YOU DIAM NGAPA ANYING GANGGU MULU SIA KOPLOK 👺,"USER USER maen game teh curang wae sia teh, anjing! Modar weh koplok teh.","Dasar si tolol, teu ngarti wae maneh mah! Sumpah sia mah bangsat pisan hirup teh.","USER USER muka maneh meni butut kitu, koplok! Geus lah indit siah nu matak ganggu.","Ieu jelema kalakuanana rudet pisan, anjing! Jijik aing ningali sia mah, goblog.","USER USER bacot pisan maneh, jiga nu pinter padahal mah goblog! Cicing siah bangsat!",hate speech
USER USER emang menang se kanjut eta 😭😭😭😭😭😭,"Duh, porsi makan di restoran mahal tapi se kanjut eta, kalah sama nasi kucing 😭","Udah cape-cape ngerjain tugas, eh nilainya cuma segitu, se kanjut eta pisan lah!","Latihan keras ti poe ka poe, pas tanding cuma bisa bertahan se kanjut eta, ampun weh!","Beli skincare mahal-mahal, pas dipake hasilnya se kanjut eta doang, muka tetep kusam.","Ngapain jauh-jauh datang ka tempat wisata, pas dilihat pemandangannya se kanjut eta, bosen pisan euy.",not hate speech
Sumpah aing nafas doang kayak orang ngorok,"Sumpah aing, internet lemot pisan kieu mah asa jaman baheula.","Aing mah geus cape pisan, rek ngapain wae asa hareudang.","Anjir, cicak di imah aing loba pisan euy, asa keur di kebon binatang.","Sumpah lieur pisan aing, tugas asa numpuk wae teu beres-beres.","Dah aing mah lapar pisan, ningali sangu beureum wae geus ngiler.",not hate speech
"USER Bdg di sosmed adl romantisasi, aslina mah geus pada pikasebeleun","Barang di olshop mah siga nu alus pisan, pas datang mah kualitasna geuning biasa we jeung warnana beda.","Potret tempat wisata di medsos mah meni estetik pisan, pas didatangan mah rame jeung loba sampah, jadi teu nyaman.","Review makanan di TikTok asa ngeunah pisan, pas dicobian mah biasa wae rasana, malahan asa hambar teuing.","Gaya hirup selebgram teh katingalina mah mewah pisan, padahal mah loba nu setingan jeung ditutupan.","Kursus online nu diiklankeun teh asa gampang pisan dipelajari, pas praktek mah lieur sorangan nyari solusina.",not hate speech
"Gw beneran nangis njir, soalnya ini sport anime yg gw suka banget dan akhirnya lanjut😭, semoga manganya juga lanjut😔 tapi udha bersyukur animenya kanjut","Gila ih, gw cape-cape nge-rank tiap hari, eh pas login pagi ini langsung naek tier atuh! Seneng pisan euy.","Teu nyangka, geus lila pisan nyari seblak mang Oded nu ini, akhirnya ketemu deui! Resep pisan aing mah.","Asli merinding pas si Dilan nyanyi lagu eta, ngarep banget sih bisa nonton konsernya lagi, tapi ya lumayan lah meunang streaming na ge.","Sumpah cenah kieu rasana pas HP impian diskon gede, padahal kamari geus pasrah teu kabeneran! Alhamdulilah weh atuh ayeuna mah.","Lega pisan akhirnya tiket liburan ke pantai udah di tangan! Sempet deg-degan moal jadi, tapi kajeun lah nu penting mah jadi indit weh!",not hate speech
"USER aing mau deh, walaupun gatau ada taeyong apa engga. ah ajg","Aing hayang seblak deh, padahal gatau buka apa engga tukangna. Duh ajg.","Geus lah aing maen game wae, tapi gatau bisa menang apa henteu. Anjir ajg.","Aing kudu ngerjain tugas ayeuna, tapi gatau bakal beres apa engga malem ieu. Haduh ajg.","Aing pengen nongkrong sama si dia, gatau si eta bisa apa henteu. Asli ajg.","Aing mau check out barang eta, tapi gatau diskonnya masih ada apa engga. Sialan ajg.",not hate speech
"Semalem nontonin MV paul gaada yg bikin aku ngakak kek mana. Bnran dari awal langsung Kek Woy Aing bangga bgt sm maneh ih"" trus makin di tonton penuh makna bgt. Ga bosen, dan gak akan pernah bosen nontoninnya. https://t.co/cLrZwdPDgn #BernafaslahSejenakNyomanPaul #1stNyomanPaul""","Baru pisan nyoba aplikasi edit video nu anyar téh, serius deh, aing mah langsung kaget! Fiturna leuwih edun tibatan nu biasa. Teu nyangka bakal segampang ieu makenna, asli bikin betah!","Tadi nyicip kopi susu botolan nu viral téh, asli aing mah langsung ngacungkeun jempol. Rasa kopina pas, manisna gé ngeunah, matak hayang deui waé. Rek mesen deui ah!","Serial Netflix nu anyar téh bener-bener bikin aing terhipnotis. Plot twist-na geus edun pisan, aing mah sampe teu ngedip nontonna. Rek ditamatin weh wengi ieu!","Album anyar si eta mah geus edun pisan! Aing mah langsung jadi playlist utama ti kamari. Semua lagunya bikin nagih, moal bosen deh ngadengekeunana.","Kemarin nempo pameran seni di kota, asli aing mah langsung gumujeng sorangan. Karya-karyana unik pisan jeung bikin mikir, matak betah pisan ningalianana.",not hate speech
mendengarkan lagu the smiths adalah obat untuk aing saat ini,"Ngopi hideung bari ngemil bala-bala teh, panyeger pikiran keur aing ayeuna mah.","Ngalenyepan carita buku favorit teh, meuni asup pisan kana hate aing ayeuna.","Ningali soren ti balkon, asa tenang pisan hate aing sore ieu mah.","Ngurek lauk di balong teh, matak poho kana masalah sagala rupa keur aing.","Pake jaket kesayangan teh, karasana langsung haneut jeung nyaman pisan awak aing.",not hate speech
"USER kata orang sunda mah ini lulun samak"" atau jurig jarian""","Asli ini mah cilok teh nu paling ngeunah se-dunia, asa pengen nambah terus we!","Urang mah bingung kudu milih jalur nu mana, macet pisan jalan di kota Bandung teh.","Duh, kalo nonton drakor mah kadang suka poho waktu, padahal besok teh aya gawean.",Mun keur ujan gini mah paling enak teh nyarande di kasur bari dengerin musik jazz Sunda.,"Kata temen aku, cenah di Garut mah banyak tempat wisata nu hidden gem, bener teu sih?",not hate speech
USER Dasar si borokok goblog sia teh dipodaran ku aing mun panggih di warung,"USER Dasar tukang nyogok, maen game wae make cheat, anjing! Lamun panggih di dunia nyata, geus dipacul hulu sia!","USER Dasar caleg teu guna, hirup cuma ngaripuhkeun batur. Lamun kapanggih di jalan, geus dihajar eta beungeut sia ku aing!","USER Dasar jalma euweuh ka era, maen serobot wae di jalan. Hayang dipeupeuh hulu sia ku aing, goblog!","USER Dasar artis karbitan, ngan modal pamer awak hungkul! Hayang ditelen hirup-hirip sia ku bumi, modar!","USER Si customer service teh geus nyieun aing ambek pisan! Maneh teh jalma teu boga hate, goblog! Lamun panggih, moal bener hirup sia!",hate speech
pagi begini lewat fyp monyet aing ngakak bgt maaff😭😭😭 https://t.co/Tq3HuqLp4r,"Niat mau diet, eh pas nyampe rumah aya bala-bala segepok, kumaha ieu aing?","Baru nyadar paket anu datang isinya sendal jepit, padahal pesennya sepatu, geus lah pasrah aing.","Tadi macet pisan pas pulang, motor geus cape nyalip-nyalip, nyampe imah langsung goler.","Ketemu si eta di jalan, meni pangling pisan aing, geus beda ayeuna mah.","Senin isuk-isuk kieu mah karesepna mager di kasur, tapi nya kumaha deui atuh da kudu gawe.",not hate speech
"USER Indonesia itu beragam suku dan budaya...lu ini framing kayak org gak sekolah..jangan paksa org papua, dayak,batak,baduy sama kehendak lu...kehed sia.","USER kerjaan lu teh euweuh benerna pisan, goblog! Modal bacot doang, hasilna mah nol. Saha nu ngajarkeun maneh kieu, hah?","USER outfit maneh teh norak pisan, jiga jalma euweuh taste. Teu pantes di-upload, matak ngaruksak euy! Kumaha sih, make baju kitu geuning.","USER geus lah cicing weh, maneh mah ngacapruk wae di komenan. Otak teu dipake sigana mah, ngan modal bacot hungkul! Matak pantes disebut jalma teu boga kaera.","USER maneh mah cicing wae kawas patung, euweuh gunana pisan hirup teh. Unggal poe ngahareureuyan batur, ari gawe mah embung! Dasar pemales!","USER gaya lu teh niru-niru wae, kudet pisan! Euweuh kreatifna pisan eta otak, goblog! Mending mikir sorangan weh atuh, ulah nyonto batur wae.",hate speech
USER USER USER Tai lah ngaku agama islam kalah ga legowo agama apa yg lu anut koplok kalah mah ya kalah aja hidup udah merasa paling bener dasar g*b*l*g,"USER USER USER Ngaku mah paling patriotik, tapi kalakuanana kalah tikus got. Dasar goblog pisan, bacot wae tai!","USER USER USER Ngaku pro player, tapi maen kalah budak leutik. Dasar koplok pisan, tai lah cicing wae di base!","USER USER USER Ngaku paling fashionable, tapi asesorisna kalah tukang loak. Dasar goblog, siga tai pisan maneh mah!","USER USER USER Tai lah ngaku paling kreatif, tapi hasilna kalah jelema nu euweuh ide. Dasar koplok, gaya wungkul siga tai!","USER USER USER Ngaku paling edukatif di medsos, tapi omonganana kalah goblog. Dasar bacot tai lah, tong loba gaya!",hate speech
"Apa ya, kaya ya artinya kalo ada yang bilang ""sia kehed"" kurang lebih kaya ngatain ""kontol lu"" GITUUUU","Geuning nya, kalo bikin sambal terasi téh, kade kudu pake jeruk limau, biar makin seger gitu rasanya.","Wah, Bandung mun sore mah macetna parah pisan, asa teu bisa gerak atuh motor teh.","Jadi intina mah, mun nyaritakeun 'bebegig' téh, nu dimaksud mah boneka sawah tea sanes?","Eta nu disebut 'ghosting' teh, maksudna téh ngaleungit tanpa kabar, bener kitu?","Naha nya, internet téh ayeuna mah jiga lelet wae, asa sebel pisan mun keur download geura.",not hate speech
USER sumpah aing gangerti knp mane bs smpe kek gt ajg,"USER, sumpah aing teu ngarti konsep fisika ieu, mani lieur ajg.","Ya Allah, aing kaget pisan ningali diskon gede kitu, mani hayang meser kabeh ajg!","USER, kumaha mane bisa nepi ka jago maen game siga kitu? Aing mah salut pisan ajg.","Sumpah aing bosen pisan ningali drakor nu gening kitu wae, ajg geus teu seru pisan.","USER, aing heran pisan naha harga sembako ayeuna mahal kieu, ripuh pisan ajg.",not hate speech
"USER USER Aaaaaa dasar kuya batok,,, 🤣🤣🤣 belegug k totoloyo nu kitu teh https://t.co/TI7YXuSLoH","Aduh, maneh teh geus jiga ucing kaluar ti karung, labuh wae! Dasar dodol.",Eta pikiran kamana atuh? Kunci motor di saku sendiri ge poho. Dasar kuntilanak pohoan.,"Anjir, naha kalah nembak ka tembok? Dasar gagak hideung, panon geus teu bener! Ngakak.","Asli, loading otak maneh mah jiga modem dial-up. Geus dibejaan bolak-balik masih keneh hareudang. Dasar bagong!","Ih, milih dahareun wae ribet amat. Geus jiga raja nyiur, hayang nu pang alusna. Dasar kasep kuya, sagala diatur!",not hate speech
"USER USER bukan, emang hobi follow stranger yang berhubungan sama si Nan kehed","USER USER lain, emang dasar manehna hobi teuing ngegosip wae mun ngumpul jeung si Ira cerewet.","USER USER bukan, emang tiap poe hobi ngopi di warung si Ujang nu sok seuri sorangan.","USER USER lain atuh, eta mah emang hobi nundutan wae lamun diajak rapat sama si Rudi kehed.","USER USER bukan, emang udah bawaan hobi jajan wae mun kaluar jeung si Boni boros.","USER USER lain pisan, emang hobi pisan komplain wae mun disuruh digawe jeung si Euis nu loba omong.",not hate speech
"GUE GA KANGEN SEKOLAH SAMSEK ANJEEENGGGGG MAu NANGDI TAIIII YA ALLAAAAHHHHH TOLONGGG ini sangat amat kanjut, hidup gini amat. https://t.co/YSOz6cBTr1",MACET KIEU TEU KAOPAN EUY ANJIIIRRRR GEUS JAM SABARAHA YEHH TAIII!!!! PUGUH KANJUT WEH HIRUP KIEU MAH. Hayu atuh gerak!!!!,LIAT POSTINGAN KIEU TEU PUGUH NAON ANJIIIRR GELO YA ETA JALMA TEU NGARETI TAIIIII. OTOMATIS KANJUT GEULEUH. YA ALLAH AMPUNIN.,DEADLINE NGAJELEPONG KIEU GEUS SORE ANJIIIIRRRR KERJANA TEU BERES-BERES TAIII. SUMPAH KANJUT PISAN OTOMATIS STRESS. MAU NANGDI ATUH GUSTI!,JANJIAN JAM SABARAHA TAIII TEU DATANG-DATANG GEUS KIEU LILA ANJING! PUGUH KANJUT NUNGGU KIEU MAH. HAYANG NGAHILANG WEH.,INTERNET LEMOT KIEU ANJIIIRRRR TEU BISA NAON-NAON TAIII. UPDATE PISAN KANJUT LAMA PISAN. REK KUMAHA ATOH GUSTIII.,not hate speech
"Emg sia mau ngerti aing sekolah sambil cari duit sana sini? Emg sia mau ngerti aing plng kerja lngsng kuliah? Emg sia mau ngerti aing hrs bayar keperluan rumah, sekolah adik aing? Sia ngapain? Tidur makan tidur makan, beban.","Sia teh asa teu ngarti pisan ya, aing tulungan sia pas susah, ayeuna aing butuh maneh kamana? Ngan bisa minta tulung doang, giliran aing mah pura-pura teu apal.","Kamar sia meni acak-acakan kitu, aing wae nu beberes. Pernah sia nyapu atau ngelap meja? Ngarana ge hirup babarengan, lain aing wungkul nu kudu repot sagala.","Sia teh ngeluh wae teu boga duit, tapi digawe mah horam. Coba atuh usaha saeutik, lain ngan nongkrong bari ngarep aya nu mere. Emang sia pikir duit turun ti langit?","Sia mah sagala hayang dijieun rencana, tapi pas waktuna mah teu jadi wae. Aing geus cape nungguan, dikit-dikit 'engke weh', 'geus siap'. Emang sia pikir waktu aing teu berharga?","Sia make kopi geura, naha teu digantian? Geus beak, nggeus weh. Aing wae nu kudu meuli deui. Emang sia teu apal harga kopi sabaraha? Make mah gancang, mayar mah teu daek.",not hate speech
"USER kanjut = ga semua orang ngerti artinya, yg atas terlalu frontal dan semua orng tw 😁😁😁","Gaya nu kitu mah atuh, geus katempo ti jauh oge. Nya kitu weh lah, mun ceuk urang mah *klikbait* pisan.","Aduh, nu kitu mah geus basi euy. Moal matak rame deui, geus loba teuing nu make. Enya, *basic* pisan!",Naha bet nanya deui wae atuh? Geus aya di bio oge. Kadang teh sok *loba teuing* polah.,"Jalan ka ditu mah *geus butut* pisan, leuwih ti kubangan munding. Mun hujan mah asa geus *ngarayap* weh.","Barang nu di-endorse *teu cucok* jeung aslina. Ngomongna alus, padahal mah *ampas*. Kadang sok kesel.",not hate speech
